,NCTID,Tumors,Indications
0,NCT02568267,"['non-small cell lung carcinoma', 'Advanced Solid Tumor', 'colorectal cancer', 'anaplastic large cell lymphoma']","['ALK rearrange', 'ROS1 rearrange']"
1,NCT02677116,"['Advanced Solid Tumor', 'central nervous system cancer']",[]
2,NCT02524119,hepatocellular carcinoma,['RB1 positive']
3,NCT02883049,precursor B lymphoblastic lymphoma/leukemia,[]
4,NCT02637687,"['congenital fibrosarcoma', 'Advanced Solid Tumor', 'central nervous system cancer']",[]
5,NCT02725268,endometrial carcinoma,[]
7,NCT02893930,pancreatic endocrine carcinoma,[]
8,NCT01956669,"['hepatoblastoma', 'osteosarcoma', 'neuroblastoma']",[]
9,NCT02677922,"['acute myeloid leukemia', 'myeloproliferative neoplasm', 'myelodysplastic syndrome']","['IDH2 mutant', 'IDH2 R172X', 'IDH1 R132X', 'IDH2 R140X', 'IDH1 mutant']"
11,NCT02655822,"['triple-receptor negative breast cancer', 'non-small cell lung carcinoma', 'melanoma', 'kidney cancer', 'colorectal cancer', 'prostate cancer', 'urinary bladder cancer', 'head and neck cancer']",[]
13,NCT03055013,renal cell carcinoma,[]
14,NCT02003222,acute lymphocytic leukemia,[]
15,NCT00601003,"['neuroblastoma', 'medulloblastoma']",[]
16,NCT02549651,diffuse large B-cell lymphoma,[]
17,NCT02674568,lung small cell carcinoma,[]
18,NCT03007147,acute lymphocytic leukemia,[]
20,NCT03215511,Advanced Solid Tumor,[]
21,NCT02664961,trophoblastic neoplasm,[]
23,NCT02332668,"['melanoma', 'lymphoma', 'Advanced Solid Tumor']",[]
24,NCT02285439,Advanced Solid Tumor,"['KRAS mutant', 'BRAF act mut', 'NRAS mutant']"
25,NCT02748135,"['neuroblastoma', 'alveolar rhabdomyosarcoma', 'medulloblastoma', 'Ewing sarcoma']",[]
26,NCT03110562,multiple myeloma,[]
27,NCT02947347,follicular lymphoma,[]
28,NCT02178722,"['melanoma', 'endometrial adenocarcinoma', 'bladder urothelial carcinoma', 'renal pelvis transitional cell carcinoma', 'ureter transitional cell carcinoma', 'renal cell carcinoma', 'non-small cell lung carcinoma', 'urethra transitional cell carcinoma', 'Her2-receptor negative breast cancer', 'head and neck squamous cell carcinoma']",[]
29,NCT02155920,pediatric ependymoma,[]
30,NCT03151304,myelodysplastic syndrome,[]
33,NCT02240238,"['biliary tract cancer', 'urethra transitional cell carcinoma', 'lung squamous cell carcinoma', 'cholangiocarcinoma', 'ampulla of Vater carcinoma', 'gallbladder cancer', 'ureter transitional cell carcinoma', 'bladder urothelial carcinoma', 'renal pelvis transitional cell carcinoma', 'Advanced Solid Tumor']",[]
34,NCT03519997,hepatocellular carcinoma,[]
35,NCT03343197,"['astrocytoma', 'oligodendroglioma']","['ATRX mutant', 'IDH1 R132H']"
36,NCT03155997,Her2-receptor positive breast cancer,['ERBB2 neg']
37,NCT02684058,malignant glioma,[]
38,NCT02567435,"['embryonal rhabdomyosarcoma', 'rhabdomyosarcoma', 'alveolar rhabdomyosarcoma']",[]
39,NCT03181126,acute lymphocytic leukemia,[]
40,NCT03077698,endometrial carcinoma,[]
41,NCT03024996,"['clear cell renal cell carcinoma', 'renal cell carcinoma', 'sarcomatoid renal cell carcinoma']",[]
43,NCT02684461,non-small cell lung carcinoma,[]
44,NCT02115282,breast adenocarcinoma,[]
45,NCT01803282,"['non-small cell lung carcinoma', 'gastric adenocarcinoma', 'gastroesophageal junction adenocarcinoma', 'Her2-receptor negative breast cancer', 'colon adenocarcinoma', 'pancreatic adenocarcinoma', 'Advanced Solid Tumor', 'rectum adenocarcinoma']","['EGFR mutant', 'ERBB2 neg', 'ALK rearrange', 'EML4-ALK']"
46,NCT02576990,diffuse large B-cell lymphoma,[]
47,NCT03013998,acute myeloid leukemia,[]
48,NCT02193282,non-small cell lung carcinoma,"['EGFR exon 19 del', 'EGFR L858R']"
49,NCT02194738,non-small cell lung carcinoma,[]
50,NCT02741570,"['oropharynx cancer', 'laryngeal squamous cell carcinoma', 'hypopharynx cancer', 'oral squamous cell carcinoma', 'head and neck squamous cell carcinoma']",[]
51,NCT03245151,"['rhabdomyosarcoma', 'Advanced Solid Tumor', 'malignant glioma', 'Ewing sarcoma']",[]
52,NCT03138499,Hodgkin's lymphoma,[]
53,NCT03036488,triple-receptor negative breast cancer,[]
55,NCT02981628,B-cell childhood acute lymphoblastic leukemia,[]
56,NCT03117309,renal cell carcinoma,[]
57,NCT03142334,renal cell carcinoma,[]
58,NCT03268954,"['myelodysplastic syndrome', 'chronic myelomonocytic leukemia']",[]
59,NCT02989857,cholangiocarcinoma,['IDH1 mutant']
60,NCT01614197,"['non-Hodgkin lymphoma', 'acute lymphocytic leukemia']",[]
61,NCT02631876,"['ovarian cancer', 'peritoneum cancer', 'fallopian tube cancer']",[]
62,NCT02043665,"['urinary bladder cancer', 'non-small cell lung carcinoma', 'melanoma', 'prostate cancer']",[]
65,NCT03303339,acute myeloid leukemia,[]
68,NCT03038100,"['ovary epithelial cancer', 'peritoneal carcinoma', 'fallopian tube cancer']",[]
69,NCT02228096,B-cell childhood acute lymphoblastic leukemia,[]
70,NCT02793583,diffuse large B-cell lymphoma,[]
72,NCT01553071,Advanced Solid Tumor,[]
73,NCT02513667,lung adenocarcinoma,['ALK rearrange']
74,NCT02201992,non-small cell lung carcinoma,[]
75,NCT02411448,non-small cell lung carcinoma,"['EGFR L858R', 'EGFR exon 19 del', 'EGFR act mut']"
76,NCT01953588,Her2-receptor negative breast cancer,['ERBB2 neg']
77,NCT03289039,estrogen-receptor positive breast cancer,"['ERBB2 over exp', 'ERBB2 positive', 'ERBB2 amp']"
78,NCT03298451,hepatocellular carcinoma,[]
79,NCT02728258,endometrial cancer,['PIK3CA mutant']
80,NCT02154490,non-small cell lung carcinoma,[]
81,NCT02902484,pancreatic adenocarcinoma,[]
85,NCT02495415,peripheral T-cell lymphoma,[]
86,NCT00980954,cervical cancer,[]
87,NCT02855125,non-small cell lung carcinoma,[]
88,NCT02595944,non-small cell lung carcinoma,"['EGFR wild-type', 'ALK wild-type']"
91,NCT02584478,"['fallopian tube cancer', 'cervical cancer', 'uterine cancer', 'endometrial cancer', 'cervical adenosquamous carcinoma', 'endometrioid ovary carcinoma', 'cervical squamous cell carcinoma', 'ovary adenocarcinoma', 'peritoneum cancer', 'ovarian cancer', 'ovarian clear cell adenocarcinoma', 'cervical adenocarcinoma', 'ovary mixed epithelial carcinoma', 'ovary serous adenocarcinoma']",[]
92,NCT01818986,prostate cancer,[]
94,NCT02065869,hematologic cancer,[]
96,NCT02559778,"['neuroblastoma', 'ganglioneuroblastoma']",[]
97,NCT02715284,"['endometrial cancer', 'non-small cell lung carcinoma', 'Advanced Solid Tumor']",[]
98,NCT02867592,"['renal cell carcinoma', 'central nervous system cancer', 'thyroid medullary carcinoma', 'sarcoma', 'Advanced Solid Tumor', 'adrenal cortex cancer', ""renal Wilms' tumor"", 'Ewing sarcoma', 'clear cell sarcoma', 'hepatocellular carcinoma', 'hepatoblastoma', 'rhabdomyosarcoma', 'alveolar soft part sarcoma']","['RET act mut', 'MET amp', 'MET act mut', 'MET over exp']"
99,NCT03126916,"['neuroblastoma', 'nodular ganglioneuroblastoma']",[]
100,NCT02706626,non-small cell lung carcinoma,['ALK rearrange']
101,NCT02572453,"['anaplastic large cell lymphoma', 'diffuse large B-cell lymphoma', 'mantle cell lymphoma']",['ALK positive']
104,NCT02562443,myelodysplastic syndrome,[]
106,NCT02339740,acute promyelocytic leukemia,[]
108,NCT03365882,"['rectum adenocarcinoma', 'colon adenocarcinoma']",[]
109,NCT03336216,pancreatic adenocarcinoma,[]
110,NCT03065179,renal cell carcinoma,[]
111,NCT02354586,"['peritoneal serous adenocarcinoma', 'fallopian tube serous adenocarcinoma', 'ovary serous adenocarcinoma']",[]
112,NCT03361748,multiple myeloma,[]
115,NCT02306161,Ewing sarcoma,[]
116,NCT02927769,Hodgkin's lymphoma,[]
117,NCT03033511,lung small cell carcinoma,[]
118,NCT02101853,acute lymphocytic leukemia,[]
119,NCT02424617,non-small cell lung carcinoma,[]
121,NCT02477878,"['myelodysplastic syndrome', 'lymphoma', 'leukemia', 'multiple myeloma']",[]
123,NCT02853604,"['cervical adenocarcinoma', 'cervical adenosquamous carcinoma', 'cervical squamous cell carcinoma']",[]
124,NCT02598661,myelodysplastic syndrome,[]
125,NCT03382561,lung small cell carcinoma,[]
130,NCT03441360,"['Ewing sarcoma', 'sarcoma', 'rhabdomyosarcoma']",[]
131,NCT02465060,"['multiple myeloma', 'Advanced Solid Tumor', 'lymphoma']","['FGFR3 mutant', 'FGFR1 mutant', 'SMO mutant', 'BRAF V600R', 'BRAF V600D', 'ROS1 rearrange', 'KIT exon 9', 'KIT exon 11', 'KIT exon 14', 'ERBB2 amp', 'BRAF mutant', 'MET amp', 'ERBB2 act mut', 'RB1 positive', 'FGFR2 fusion', 'BRAF fusion', 'FGFR2 mutant', 'KIT exon 13', 'ALK rearrange', 'PTEN loss', 'NRAS Q61X', 'PIK3CA mutant', 'NRAS G13X', 'MET del exon14', 'NRAS G12X', 'MLH1 loss', 'PTEN del', 'GNAQ mutant', 'EGFR act mut', 'GNA11 mutant', 'BRCA2 mutant', 'BRCA1 mutant', 'BRAF V600E/K', 'EGFR T790M', 'FGFR1 fusion', 'PTEN mutant', 'AKT1 mutant', 'FGFR3 fusion']"
132,NCT03141034,"['gastric adenocarcinoma', 'gastroesophageal junction adenocarcinoma']",[]
133,NCT02922777,non-small cell lung carcinoma,[]
134,NCT02688608,thyroid cancer,[]
135,NCT02667587,glioblastoma multiforme,[]
137,NCT03101566,biliary tract cancer,[]
139,NCT03137771,non-small cell lung carcinoma,[]
140,NCT03072238,prostate adenocarcinoma,[]
141,NCT03190915,juvenile myelomonocytic leukemia,"['HRAS mutant', 'PTPN11 mutant', 'KRAS mutant', 'CBL mutant', 'NRAS mutant']"
142,NCT02152982,"['gliosarcoma', 'glioblastoma multiforme']",[]
144,NCT02163356,neuroblastoma,[]
145,NCT01744223,"['acute lymphocytic leukemia', 'acute myeloid leukemia', 'lymphoma']",[]
146,NCT02952534,"['prostate adenocarcinoma', 'prostate carcinoma']","['ATM inact mut', 'BRCA1 inact mut', 'BRCA2 inact mut']"
148,NCT02667873,Advanced Solid Tumor,[]
